sector,technology,year,region,scenario_source,name_abcd,metric,production,technology_share,scope,percentage_of_initial_production_by_scope
automotive,hybrid,2026,vietnam,nze_2023,THACO Industries,target_nze_global,7200,0.055091359838398676,sector,0.02857142857142857
automotive,hybrid,2026,vietnam,nze_2023,Toyota Motor Corporation,projected,4000,0.0625,sector,0.03125
automotive,hybrid,2026,vietnam,nze_2023,Toyota Motor Corporation,target_nze_global,5840,0.08366258763799313,sector,0.02857142857142857
automotive,hybrid,2026,vietnam,nze_2023,Vingroup JSC,projected,0,0,sector,0
automotive,hybrid,2026,vietnam,nze_2023,Vingroup JSC,target_nze_global,2700,0.05263157894736842,sector,0.02857142857142857
automotive,hybrid,2026,vietnam,pdp8_2023,Ford Motor Company,projected,0,0,sector,0
automotive,hybrid,2026,vietnam,pdp8_2023,Ford Motor Company,target_pdp8_ndc,2000,0.03655638822884299,sector,0.009523809523809525
automotive,hybrid,2026,vietnam,pdp8_2023,Honda Motor Co Ltd,projected,19000,1,sector,0.05555555555555555
automotive,hybrid,2026,vietnam,pdp8_2023,Honda Motor Co Ltd,target_pdp8_ndc,18720,0.9541284403669725,sector,0.009523809523809525
automotive,hybrid,2026,vietnam,pdp8_2023,Hyundai Motor Company,projected,0,0,sector,0
automotive,hybrid,2026,vietnam,pdp8_2023,Hyundai Motor Company,target_pdp8_ndc,1800,0.03655638822884299,sector,0.009523809523809525
automotive,hybrid,2026,vietnam,pdp8_2023,THACO Industries,projected,0,0,sector,0
automotive,hybrid,2026,vietnam,pdp8_2023,THACO Industries,target_pdp8_ndc,4800,0.03655638822884299,sector,0.009523809523809525
automotive,hybrid,2026,vietnam,pdp8_2023,Toyota Motor Corporation,projected,4000,0.0625,sector,0.03125
automotive,hybrid,2026,vietnam,pdp8_2023,Toyota Motor Corporation,target_pdp8_ndc,4560,0.06512387818407206,sector,0.009523809523809525
automotive,hybrid,2026,vietnam,pdp8_2023,Vingroup JSC,projected,0,0,sector,0
automotive,hybrid,2026,vietnam,pdp8_2023,Vingroup JSC,target_pdp8_ndc,1800,0.03669724770642202,sector,0.009523809523809525
automotive,hybrid,2026,vietnam,steps_2023,Ford Motor Company,projected,0,0,sector,0
automotive,hybrid,2026,vietnam,steps_2023,Ford Motor Company,target_steps,2000,0.036449790413705115,sector,0.009523809523809525
automotive,hybrid,2026,vietnam,steps_2023,Honda Motor Co Ltd,projected,19000,1,sector,0.05555555555555555
automotive,hybrid,2026,vietnam,steps_2023,Honda Motor Co Ltd,target_steps,18720,0.9811320754716981,sector,0.009523809523809525
automotive,hybrid,2026,vietnam,steps_2023,Hyundai Motor Company,projected,0,0,sector,0
automotive,hybrid,2026,vietnam,steps_2023,Hyundai Motor Company,target_steps,1800,0.036449790413705115,sector,0.009523809523809525
automotive,hybrid,2026,vietnam,steps_2023,THACO Industries,projected,0,0,sector,0
automotive,hybrid,2026,vietnam,steps_2023,THACO Industries,target_steps,4800,0.036449790413705115,sector,0.009523809523809525
automotive,hybrid,2026,vietnam,steps_2023,Toyota Motor Corporation,projected,4000,0.0625,sector,0.03125
automotive,hybrid,2026,vietnam,steps_2023,Toyota Motor Corporation,target_steps,4560,0.06499541041180863,sector,0.009523809523809525
automotive,hybrid,2026,vietnam,steps_2023,Vingroup JSC,projected,0,0,sector,0
automotive,hybrid,2026,vietnam,steps_2023,Vingroup JSC,target_steps,1800,0.03773584905660377,sector,0.009523809523809525
automotive,hybrid,2027,vietnam,nze_2023,Ford Motor Company,projected,0,0,sector,0
automotive,hybrid,2027,vietnam,nze_2023,Ford Motor Company,target_nze_global,4000,0.07169101173940318,sector,0.047619047619047616
automotive,hybrid,2027,vietnam,nze_2023,Honda Motor Co Ltd,projected,20000,1,sector,0.1111111111111111
automotive,hybrid,2027,vietnam,nze_2023,Honda Motor Co Ltd,target_nze_global,19440,0.864,sector,0.047619047619047616
automotive,hybrid,2027,vietnam,nze_2023,Hyundai Motor Company,projected,0,0,sector,0
automotive,hybrid,2027,vietnam,nze_2023,Hyundai Motor Company,target_nze_global,3600,0.07169101173940318,sector,0.047619047619047616
automotive,hybrid,2027,vietnam,nze_2023,THACO Industries,projected,0,0,sector,0
automotive,hybrid,2027,vietnam,nze_2023,THACO Industries,target_nze_global,9600,0.07169101173940318,sector,0.047619047619047616
automotive,hybrid,2027,vietnam,nze_2023,Toyota Motor Corporation,projected,6000,0.09375,sector,0.0625
automotive,hybrid,2027,vietnam,nze_2023,Toyota Motor Corporation,target_nze_global,7120,0.09932232045956102,sector,0.047619047619047616
automotive,hybrid,2027,vietnam,nze_2023,Vingroup JSC,projected,0,0,sector,0
automotive,hybrid,2027,vietnam,nze_2023,Vingroup JSC,target_nze_global,3600,0.064,sector,0.047619047619047616
automotive,hybrid,2027,vietnam,pdp8_2023,Ford Motor Company,projected,0,0,sector,0
automotive,hybrid,2027,vietnam,pdp8_2023,Ford Motor Company,target_pdp8_ndc,3000,0.05303632988597189,sector,0.02857142857142857
automotive,hybrid,2027,vietnam,pdp8_2023,Honda Motor Co Ltd,projected,20000,1,sector,0.1111111111111111
automotive,hybrid,2027,vietnam,pdp8_2023,Honda Motor Co Ltd,target_pdp8_ndc,19080,0.9217391304347826,sector,0.02857142857142857
automotive,hybrid,2027,vietnam,pdp8_2023,Hyundai Motor Company,projected,0,0,sector,0
automotive,hybrid,2027,vietnam,pdp8_2023,Hyundai Motor Company,target_pdp8_ndc,2700,0.05303632988597189,sector,0.02857142857142857
automotive,hybrid,2027,vietnam,pdp8_2023,THACO Industries,projected,0,0,sector,0
automotive,hybrid,2027,vietnam,pdp8_2023,THACO Industries,target_pdp8_ndc,7200,0.05303632988597189,sector,0.02857142857142857
automotive,hybrid,2027,vietnam,pdp8_2023,Toyota Motor Corporation,projected,6000,0.09375,sector,0.0625
automotive,hybrid,2027,vietnam,pdp8_2023,Toyota Motor Corporation,target_pdp8_ndc,5840,0.0806177751150598,sector,0.02857142857142857
automotive,hybrid,2027,vietnam,pdp8_2023,Vingroup JSC,projected,0,0,sector,0
automotive,hybrid,2027,vietnam,pdp8_2023,Vingroup JSC,target_pdp8_ndc,2700,0.05217391304347826,sector,0.02857142857142857
automotive,hybrid,2027,vietnam,steps_2023,Ford Motor Company,projected,0,0,sector,0
automotive,hybrid,2027,vietnam,steps_2023,Ford Motor Company,target_steps,2000,0.03497420652268951,sector,0.009523809523809525
automotive,hybrid,2027,vietnam,steps_2023,Honda Motor Co Ltd,projected,20000,1,sector,0.1111111111111111
automotive,hybrid,2027,vietnam,steps_2023,Honda Motor Co Ltd,target_steps,18720,0.9719626168224299,sector,0.009523809523809525
automotive,hybrid,2027,vietnam,steps_2023,Hyundai Motor Company,projected,0,0,sector,0
automotive,hybrid,2027,vietnam,steps_2023,Hyundai Motor Company,target_steps,1800,0.03497420652268951,sector,0.009523809523809525
automotive,hybrid,2027,vietnam,steps_2023,THACO Industries,projected,0,0,sector,0
automotive,hybrid,2027,vietnam,steps_2023,THACO Industries,target_steps,4800,0.03497420652268952,sector,0.009523809523809525
automotive,hybrid,2027,vietnam,steps_2023,Toyota Motor Corporation,projected,6000,0.09375,sector,0.0625
automotive,hybrid,2027,vietnam,steps_2023,Toyota Motor Corporation,target_steps,4560,0.06242351066538533,sector,0.009523809523809525
automotive,hybrid,2027,vietnam,steps_2023,Vingroup JSC,projected,0,0,sector,0
automotive,hybrid,2027,vietnam,steps_2023,Vingroup JSC,target_steps,1800,0.037383177570093455,sector,0.009523809523809525
automotive,hybrid,2028,vietnam,nze_2023,Ford Motor Company,projected,0,0,sector,0
automotive,hybrid,2028,vietnam,nze_2023,Ford Motor Company,target_nze_global,5000,0.08788118463836893,sector,0.06666666666666667
automotive,hybrid,2028,vietnam,nze_2023,Honda Motor Co Ltd,projected,20000,1,sector,0.1111111111111111
automotive,hybrid,2028,vietnam,nze_2023,Honda Motor Co Ltd,target_nze_global,19800,0.7971014492753623,sector,0.06666666666666667
automotive,hybrid,2028,vietnam,nze_2023,Hyundai Motor Company,projected,0,0,sector,0
automotive,hybrid,2028,vietnam,nze_2023,Hyundai Motor Company,target_nze_global,4500,0.08788118463836893,sector,0.06666666666666667
automotive,hybrid,2028,vietnam,nze_2023,THACO Industries,projected,0,0,sector,0
automotive,hybrid,2028,vietnam,nze_2023,THACO Industries,target_nze_global,12000,0.08788118463836893,sector,0.06666666666666667
automotive,hybrid,2028,vietnam,nze_2023,Toyota Motor Corporation,projected,8000,0.125,sector,0.09375
automotive,hybrid,2028,vietnam,nze_2023,Toyota Motor Corporation,target_nze_global,8400,0.11458222502312106,sector,0.06666666666666667
automotive,hybrid,2028,vietnam,nze_2023,Vingroup JSC,projected,0,0,sector,0
automotive,hybrid,2028,vietnam,nze_2023,Vingroup JSC,target_nze_global,4500,0.07246376811594203,sector,0.06666666666666667
automotive,hybrid,2028,vietnam,pdp8_2023,Ford Motor Company,projected,0,0,sector,0
automotive,hybrid,2028,vietnam,pdp8_2023,Ford Motor Company,target_pdp8_ndc,4000,0.06817213463996591,sector,0.047619047619047616
automotive,hybrid,2028,vietnam,pdp8_2023,Honda Motor Co Ltd,projected,20000,1,sector,0.1111111111111111
automotive,hybrid,2028,vietnam,pdp8_2023,Honda Motor Co Ltd,target_pdp8_ndc,19440,0.8852459016393442,sector,0.047619047619047616
automotive,hybrid,2028,vietnam,pdp8_2023,Hyundai Motor Company,projected,0,0,sector,0
automotive,hybrid,2028,vietnam,pdp8_2023,Hyundai Motor Company,target_pdp8_ndc,3600,0.06817213463996591,sector,0.047619047619047616
automotive,hybrid,2028,vietnam,pdp8_2023,THACO Industries,projected,0,0,sector,0
automotive,hybrid,2028,vietnam,pdp8_2023,THACO Industries,target_pdp8_ndc,9600,0.06817213463996591,sector,0.047619047619047616
automotive,hybrid,2028,vietnam,pdp8_2023,Toyota Motor Corporation,projected,8000,0.125,sector,0.09375
automotive,hybrid,2028,vietnam,pdp8_2023,Toyota Motor Corporation,target_pdp8_ndc,7120,0.09468462837613202,sector,0.047619047619047616
automotive,hybrid,2028,vietnam,pdp8_2023,Vingroup JSC,projected,0,0,sector,0
automotive,hybrid,2028,vietnam,pdp8_2023,Vingroup JSC,target_pdp8_ndc,3600,0.06557377049180328,sector,0.047619047619047616
automotive,hybrid,2028,vietnam,steps_2023,Ford Motor Company,projected,0,0,sector,0
automotive,hybrid,2028,vietnam,steps_2023,Ford Motor Company,target_steps,2500,0.041583499667332005,sector,0.01904761904761905
automotive,hybrid,2028,vietnam,steps_2023,Honda Motor Co Ltd,projected,20000,1,sector,0.1111111111111111
automotive,hybrid,2028,vietnam,steps_2023,Honda Motor Co Ltd,target_steps,18900,0.963302752293578,sector,0.01904761904761905
automotive,hybrid,2028,vietnam,steps_2023,Hyundai Motor Company,projected,0,0,sector,0
automotive,hybrid,2028,vietnam,steps_2023,Hyundai Motor Company,target_steps,2250,0.041583499667332005,sector,0.01904761904761905
automotive,hybrid,2028,vietnam,steps_2023,THACO Industries,projected,0,0,sector,0
automotive,hybrid,2028,vietnam,steps_2023,THACO Industries,target_steps,6000,0.041583499667332005,sector,0.01904761904761905
automotive,hybrid,2028,vietnam,steps_2023,Toyota Motor Corporation,projected,8000,0.125,sector,0.09375
automotive,hybrid,2028,vietnam,steps_2023,Toyota Motor Corporation,target_steps,5200,0.06777116284889116,sector,0.01904761904761905
automotive,hybrid,2028,vietnam,steps_2023,Vingroup JSC,projected,0,0,sector,0
automotive,hybrid,2028,vietnam,steps_2023,Vingroup JSC,target_steps,2250,0.045871559633027525,sector,0.01904761904761905
automotive,hybrid,2029,vietnam,nze_2023,Ford Motor Company,projected,0,0,sector,0
automotive,hybrid,2029,vietnam,nze_2023,Ford Motor Company,target_nze_global,5000,0.08732099196646874,sector,0.06666666666666667
automotive,hybrid,2029,vietnam,nze_2023,Honda Motor Co Ltd,projected,21000,1,sector,0.16666666666666666
automotive,hybrid,2029,vietnam,nze_2023,Honda Motor Co Ltd,target_nze_global,19800,0.7333333333333333,sector,0.06666666666666667
automotive,hybrid,2029,vietnam,nze_2023,Hyundai Motor Company,projected,0,0,sector,0
automotive,hybrid,2029,vietnam,nze_2023,Hyundai Motor Company,target_nze_global,4500,0.08732099196646874,sector,0.06666666666666667
automotive,hybrid,2029,vietnam,nze_2023,THACO Industries,projected,0,0,sector,0
automotive,hybrid,2029,vietnam,nze_2023,THACO Industries,target_nze_global,12000,0.08732099196646874,sector,0.06666666666666667
automotive,hybrid,2029,vietnam,nze_2023,Toyota Motor Corporation,projected,10000,0.15625,sector,0.125
automotive,hybrid,2029,vietnam,nze_2023,Toyota Motor Corporation,target_nze_global,8400,0.11350983211355309,sector,0.06666666666666667
automotive,hybrid,2029,vietnam,nze_2023,Vingroup JSC,projected,0,0,sector,0
automotive,hybrid,2029,vietnam,nze_2023,Vingroup JSC,target_nze_global,4500,0.06666666666666667,sector,0.06666666666666667
automotive,hybrid,2029,vietnam,pdp8_2023,Ford Motor Company,projected,0,0,sector,0
automotive,hybrid,2029,vietnam,pdp8_2023,Ford Motor Company,target_pdp8_ndc,5000,0.08311170212765957,sector,0.06666666666666667
automotive,hybrid,2029,vietnam,pdp8_2023,Honda Motor Co Ltd,projected,21000,1,sector,0.16666666666666666
automotive,hybrid,2029,vietnam,pdp8_2023,Honda Motor Co Ltd,target_pdp8_ndc,19800,0.8461538461538461,sector,0.06666666666666667
automotive,hybrid,2029,vietnam,pdp8_2023,Hyundai Motor Company,projected,0,0,sector,0
automotive,hybrid,2029,vietnam,pdp8_2023,Hyundai Motor Company,target_pdp8_ndc,4500,0.08311170212765957,sector,0.06666666666666667
automotive,hybrid,2029,vietnam,pdp8_2023,THACO Industries,projected,0,0,sector,0
automotive,hybrid,2029,vietnam,pdp8_2023,THACO Industries,target_pdp8_ndc,12000,0.08311170212765957,sector,0.06666666666666667
automotive,hybrid,2029,vietnam,pdp8_2023,Toyota Motor Corporation,projected,10000,0.15625,sector,0.125
automotive,hybrid,2029,vietnam,pdp8_2023,Toyota Motor Corporation,target_pdp8_ndc,8400,0.10881054529627555,sector,0.06666666666666667
automotive,hybrid,2029,vietnam,pdp8_2023,Vingroup JSC,projected,0,0,sector,0
automotive,hybrid,2029,vietnam,pdp8_2023,Vingroup JSC,target_pdp8_ndc,4500,0.07692307692307693,sector,0.06666666666666667
automotive,hybrid,2029,vietnam,steps_2023,Ford Motor Company,projected,0,0,sector,0
automotive,hybrid,2029,vietnam,steps_2023,Ford Motor Company,target_steps,3000,0.04767959313413858,sector,0.02857142857142857
automotive,hybrid,2029,vietnam,steps_2023,Honda Motor Co Ltd,projected,21000,1,sector,0.16666666666666666
automotive,hybrid,2029,vietnam,steps_2023,Honda Motor Co Ltd,target_steps,19080,0.954954954954955,sector,0.02857142857142857
automotive,hybrid,2029,vietnam,steps_2023,Hyundai Motor Company,projected,0,0,sector,0
automotive,hybrid,2029,vietnam,steps_2023,Hyundai Motor Company,target_steps,2700,0.04767959313413858,sector,0.02857142857142857
automotive,hybrid,2029,vietnam,steps_2023,THACO Industries,projected,0,0,sector,0
automotive,hybrid,2029,vietnam,steps_2023,THACO Industries,target_steps,7200,0.04767959313413859,sector,0.02857142857142857
automotive,hybrid,2029,vietnam,steps_2023,Toyota Motor Corporation,projected,10000,0.15625,sector,0.125
automotive,hybrid,2029,vietnam,steps_2023,Toyota Motor Corporation,target_steps,5840,0.07278092940249847,sector,0.02857142857142857
automotive,hybrid,2029,vietnam,steps_2023,Vingroup JSC,projected,0,0,sector,0
automotive,hybrid,2029,vietnam,steps_2023,Vingroup JSC,target_steps,2700,0.05405405405405406,sector,0.02857142857142857
automotive,hybrid,2030,vietnam,nze_2023,Ford Motor Company,projected,0,0,sector,0
automotive,hybrid,2030,vietnam,nze_2023,Ford Motor Company,target_nze_global,5000,0.08746610688358261,sector,0.06666666666666667
automotive,hybrid,2030,vietnam,nze_2023,Honda Motor Co Ltd,projected,22000,1,sector,0.2222222222222222
automotive,hybrid,2030,vietnam,nze_2023,Honda Motor Co Ltd,target_nze_global,19800,0.6875,sector,0.06666666666666667
automotive,hybrid,2030,vietnam,nze_2023,Hyundai Motor Company,projected,0,0,sector,0
automotive,hybrid,2030,vietnam,nze_2023,Hyundai Motor Company,target_nze_global,4500,0.08746610688358261,sector,0.06666666666666667
automotive,hybrid,2030,vietnam,nze_2023,THACO Industries,projected,0,0,sector,0
automotive,hybrid,2030,vietnam,nze_2023,THACO Industries,target_nze_global,12000,0.08746610688358261,sector,0.06666666666666667
automotive,hybrid,2030,vietnam,nze_2023,Toyota Motor Corporation,projected,14000,0.21875,sector,0.1875
automotive,hybrid,2030,vietnam,nze_2023,Toyota Motor Corporation,target_nze_global,8400,0.11338388814949396,sector,0.06666666666666667
automotive,hybrid,2030,vietnam,nze_2023,Vingroup JSC,projected,0,0,sector,0
automotive,hybrid,2030,vietnam,nze_2023,Vingroup JSC,target_nze_global,4500,0.0625,sector,0.06666666666666667
automotive,hybrid,2030,vietnam,pdp8_2023,Ford Motor Company,projected,0,0,sector,0
automotive,hybrid,2030,vietnam,pdp8_2023,Ford Motor Company,target_pdp8_ndc,6000,0.09877356161000905,sector,0.08571428571428572
automotive,hybrid,2030,vietnam,pdp8_2023,Honda Motor Co Ltd,projected,22000,1,sector,0.2222222222222222
automotive,hybrid,2030,vietnam,pdp8_2023,Honda Motor Co Ltd,target_pdp8_ndc,20160,0.8,sector,0.08571428571428572
automotive,hybrid,2030,vietnam,pdp8_2023,Hyundai Motor Company,projected,0,0,sector,0
automotive,hybrid,2030,vietnam,pdp8_2023,Hyundai Motor Company,target_pdp8_ndc,5400,0.09877356161000905,sector,0.08571428571428572
automotive,hybrid,2030,vietnam,pdp8_2023,THACO Industries,projected,0,0,sector,0
automotive,hybrid,2030,vietnam,pdp8_2023,THACO Industries,target_pdp8_ndc,14400,0.09877356161000905,sector,0.08571428571428572
automotive,hybrid,2030,vietnam,pdp8_2023,Toyota Motor Corporation,projected,14000,0.21875,sector,0.1875
automotive,hybrid,2030,vietnam,pdp8_2023,Toyota Motor Corporation,target_pdp8_ndc,9680,0.12390590319467307,sector,0.08571428571428572
automotive,hybrid,2030,vietnam,pdp8_2023,Vingroup JSC,projected,0,0,sector,0
automotive,hybrid,2030,vietnam,pdp8_2023,Vingroup JSC,target_pdp8_ndc,5400,0.08571428571428572,sector,0.08571428571428572
